# session_iso_utc=2026-08-22T03:09:45.544477+00:00
t,S_t_hex,bayer_blake3_hex,capture_frame_id,aravis_device_timestamp_ns,capture_wall_ns,emission_live_pixel_blake3_hex,emission_live_queued_wall_ns,meta_hex,emission_png_path,drand_round_number,drand_round_value_hex,drand_signature_hex,drand_staleness_ms
439,eb00f514929d975601af36aa22bb80d08f4464f356bec5f90f62fa701f42110e,3944e325afa47faaa1190c1957fc99a31ac1f54e3c06a852f64e22f180c2ccee,2809,8173814325750,88981083955912,1d79132b46e84f99056cd875e9eaf311ca98bb8d6eeb737ba23785cecbb1e197,88980791904461,000001b70000076f1d4ca1f6000050ed85e6a2c80000fa0052473038,derived/Emissions/tile_000439.png,31521668,922d38a7ac51170bcee8d66d50436a142c1b459e8efbee3020f974f86992776e,96fbe7cee41b15758ab38d93dd58693cebd383edec0de3317c429caf09ec226df042fde0bc28ca8a7813af79227a6286,5035
440,801704e69c31697f7e4bd36bd03f4124e7b993a9fa7634a31cafb1778f6f3589,900d12beb29941668ea2f3c1ca8ac6e70deec29e10545807d92869552987d676,2815,8174214339750,88981484019869,4efab170f7427dd5b350f61c51520275e2f055ccd921a05c57ff8c0151245066,88981192369591,000001b80000076f35245ca6000050ed9dbf209d0000fa0052473038,derived/Emissions/tile_000440.png,31521668,922d38a7ac51170bcee8d66d50436a142c1b459e8efbee3020f974f86992776e,96fbe7cee41b15758ab38d93dd58693cebd383edec0de3317c429caf09ec226df042fde0bc28ca8a7813af79227a6286,5431
441,a71fc4552dd93cfabebb0cee84e0e2ef5962e8b6ee50f80324a8adaf8515b5dd,4b8a0470f3d452cc9bf8a04e1b7f8d162bb6dcd822d73db2229bfda727199da6,2822,8174681011000,88981950706391,b6364dd9e3531be3d71d3118f781611a0f25b9e7db2b1ad357b98baba337566c,88981605752028,000001b90000076f50f53338000050edb99032d70000fa0052473038,derived/Emissions/tile_000441.png,31521668,922d38a7ac51170bcee8d66d50436a142c1b459e8efbee3020f974f86992776e,96fbe7cee41b15758ab38d93dd58693cebd383edec0de3317c429caf09ec226df042fde0bc28ca8a7813af79227a6286,5902
442,501da4978751841df1cd7674634f45ec0e36f0895c39bdab3c51487224f1ca85,6aa58ec07c3ab49c20598c74297d62b3374283a98e50b0a1f923ded9dd2b7d23,2828,8175081025000,88982350624004,ba39daea25e81fa2a614b9c57de8914f4cc75ed4fc8039c14b2c1d8641e72a9e,88982059105434,000001ba0000076f68ccede8000050edd16675040000fa0052473038,derived/Emissions/tile_000442.png,31521668,922d38a7ac51170bcee8d66d50436a142c1b459e8efbee3020f974f86992776e,96fbe7cee41b15758ab38d93dd58693cebd383edec0de3317c429caf09ec226df042fde0bc28ca8a7813af79227a6286,6298
443,d49e0a9409768841cc8ae58252aa269eae1a809eea2b3c56f5c6198ebfeabe9c,4f1b341df814b224142f92b842a89f91c379ff191870bc6c8c4d8a1c9b6d52f0,2834,8175481025000,88982750677000,67286d5dcfed694a28346f1c925fa44ebc37aff896249a203edb5d2087b9a079,88982458193399,000001bb0000076f80a471e8000050ede93ec8080000fa0052473038,derived/Emissions/tile_000443.png,31521668,922d38a7ac51170bcee8d66d50436a142c1b459e8efbee3020f974f86992776e,96fbe7cee41b15758ab38d93dd58693cebd383edec0de3317c429caf09ec226df042fde0bc28ca8a7813af79227a6286,6699
444,f0c4ced21fd5d2022e789fcb720fecb50e7b67f8aa1b32707c34913a769a4127,354b7a32bec5dcf9452971a066fa29847ed0be2d146089b2a07e1a03d4d59b57,2840,8175881039000,88983150869739,5c652067d8d9dc3a152a7a38ac2fe19931aba2c5899b41eddb18c5f7cbaf2525,88982851861791,000001bc0000076f987c2c98000050ee01193ceb0000fa0052473038,derived/Emissions/tile_000444.png,31521668,922d38a7ac51170bcee8d66d50436a142c1b459e8efbee3020f974f86992776e,96fbe7cee41b15758ab38d93dd58693cebd383edec0de3317c429caf09ec226df042fde0bc28ca8a7813af79227a6286,7100
445,87acdb0c289fa9df241fc165754b370b94c2cb24347853d0a6eb45430bc01efa,b312bcc4b144548c2e8647b3ab7ada9ac18eb88e92d7929d2c9f67bbd3cdd2a7,2846,8176281039000,88983550984531,ea5fc603eb291765f5698ea0d2fad462a247ef00385c3f92f809bb2a4e0b7b3c,88983255686206,000001bd0000076fb053b098000050ee18f281530000fa0052473038,derived/Emissions/tile_000445.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,4503
446,8fc1ebdf25081d1ee19a468dd36a9f59a9139ef5c5d3814f101b4d74bd529256,41934f7048a26b5aa6f1ea7ad9268a3ad2731622dfd72e6bd99b077fcc186714,2852,8176681053000,88983950665850,6a1c330a771a589b6e4bf97f9ff61fa999abba04d11b20f05881f7998839f2af,88983656167357,000001be0000076fc82b6b48000050ee30c5287a0000fa0052473038,derived/Emissions/tile_000446.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,4898
447,82d7994a90d2690beeb45d8352e87838e12c09b44e008caaa65e1c4a9993040a,1a764514698b20936a8fe9c2897e7b8ad20b5823fccd701989e8287f0d2c3b69,2858,8177081053000,88984350683430,1f9faf12a877a3979caf6b8649f5ca530783dd5be2d1ed9aa40141d2cb052643,88984055431112,000001bf0000076fe002ef48000050ee489cf1260000fa0052473038,derived/Emissions/tile_000447.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,5298
448,d75aee21f07cd6623bd33f156b0cd3eb11571f1ce954df08fb34c06b8ba2d30c,86dfc677a727a58948a61aad165400e0c86a98b077efa75dfa466eef14201b17,2864,8177481067000,88984750732509,d0d47e390a2cabdbf62c75c80e4c43a19f6e00d52db7de4767bc8833ee8a2a5d,88984451794873,000001c00000076ff7daa9f8000050ee607534dd0000fa0052473038,derived/Emissions/tile_000448.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,5698
449,6037ac86ac370d71628ff2b0b57ae41f1a2dbbcafc7c1392cd7a80e5fe7869f5,98a527657c799770427b50a5866076a686858cce37838f6ba50026a0ce2c95ad,2870,8177881081000,88985150749057,5bc181fac2481e42cdd1fecf43aa8776666d7024a61d17f33f4713a89c890328,88984849827246,000001c1000007700fb264a8000050ee784cf9810000fa0052473038,derived/Emissions/tile_000449.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,6102
450,e8ada9eda5d95b94743fb58d1f37fd9bae472b91315a53364465058a2783105c,6993915cac9cd8b2b8643d91c48ab0f9076b9509435e49366778595cd99e2a7f,2876,8178281081000,88985551363296,8a12bc6af97dc3ff74e8478f4e7467870d074b1c168fa076eafff3a039dc3cd1,88985256763934,000001c2000007702789e8a8000050ee902ddce00000fa0052473038,derived/Emissions/tile_000450.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,6498
451,ba8c29c3114810defcdc2c9a14eba8034c63a92b74298199e412827c83895cba,ee284af39767a2fd1275938e768a0b438f4761c46678db855469e14ac5239d0c,2882,8178681095000,88985950733651,d3d317ef05357b7f5c06e65bce37906768e5414ca8db8f797667ad00ac846190,88985657696661,000001c3000007703f61a358000050eea7fbc5530000fa0052473038,derived/Emissions/tile_000451.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,6898
452,559c6e6788a93a70b52deacc0673c996b3343f8c7bc9a6563009a52c448698f0,0622977a95960bd7999ab020dd9ade0136a34a0a854eae16581771dac2ac2dee,2888,8179081095000,88986350708250,23725c157b92ba64de328df0bffc4cc82b5f4f0e7fa6c28a5493b18d19dea519,88986052687776,000001c40000077057392758000050eebfd2e61a0000fa0052473038,derived/Emissions/tile_000452.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,7298
453,893a27d44ccccf56d3452a67d87e32f9ecacbee94de8d18fd3e5ffbd18b0e56f,3ac17ca5e5be9843515034bf5ccedee505add1cb9d48c300e678e48cbaa40528,2894,8179481109000,88986750747872,5ae20dec78f7049d856ad14ba836276d9aa090194e60c8527cb0e6c929ca44c3,88986455678046,000001c5000007706f10e208000050eed7ab04e00000fa0052473038,derived/Emissions/tile_000453.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,7698
454,e0102243890a18f13930671dc2ebc36cdd0f3dc838d71e3b9ff17697ecb8d594,30765171c5c28e7ae2a8ae5e8c2522b32dbca2983d1f821308343d980632f7ed,2900,8179881109000,88987151515559,8f2d69b7b6d89680c59c8fc132b949849db1110a9c8aee03948066bfd149c071,88986852624281,000001c60000077086e86608000050eeef8e3fa70000fa0052473038,derived/Emissions/tile_000454.png,31521669,8a97955da034bfd3398cfb4bb9708b9f4e6ac98d302ddb036ef90469a70532f8,933a5811cb47a72c1b3b4e37b48b0da71428aeaa43992d1ad80b6e6c0be8ef67a9d230c3ca2c85fd0552fd7833c11942,8098
455,5fb28d30d34bf107456ef6b39c406664c3bc3a0d9a407062bfef01c15dd5e3c9,51076b3b6970f599e45517c420c9e5f3ac30be9935952c282b4f4166f4550af8,2908,8180414451750,88987684216836,c84d2b5dc9575400ba21394a2b48d7eec1f4c23e5c59f49d928dddbed6f6d19f,88987374866504,000001c700000770a6b29026000050ef0f4ea0040000fa0052473038,derived/Emissions/tile_000455.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,5635
456,ca83af3684b529435903d7d232b2451c1c9f39e0a369af00c467c6ae03f93a0e,9bdac6d8edb567627c08a785c8fc34e0bd54a400d9742fbf0af251cc0fca6424,2915,8180881137000,88988150992816,d4c1676721567cb8ef9203503497bc2428398ecb46e4c8311441ddf672b10a5b,88987804456504,000001c800000770c2839d68000050ef2b210fb00000fa0052473038,derived/Emissions/tile_000456.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,6098
457,f0c510b86e7dbae7fdc31280bd6a1c0bfe600067cf51feea7ec8ce85f8707e19,37c49c78b3ca0c61b04a8e7c5027ddf55584620fcdbd46d2e34a6d585a968f0b,2921,8181281137000,88988550765747,0cf34f879b8e49c78c65435b9670e0874977393f50f1d8b010a1c10747816f6b,88988255615580,000001c900000770da5b2168000050ef42f51cb30000fa0052473038,derived/Emissions/tile_000457.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,6498
458,b774c3ee000663ed9bc5f3a70c368221d062665ff2cf8f23ad4add4d04ae8629,69b83e263cfe80168d59f829ecccfb678e1641963a7f0c5dfc480f586710dee9,2927,8181681151000,88988950746177,94d0b4d7ef4a76fa7501aeb8281b00c001cfe71decceec0d6f3858f3067bb446,88988651003019,000001ca00000770f232dc18000050ef5acc54410000fa0052473038,derived/Emissions/tile_000458.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,6897
459,8ad1e5bbe4546ee08fb0952eb5187d5664d004966f2350b81665c5538ea3115f,7bfa5ad0201364725b9a7118e7feae418a7a70ea624d5c94addc41235e3b41d0,2933,8182081151000,88989350753097,9e2032fe01e47d72628767928d798c49792ae58af354c99daf4e01ee09351a1c,88989059959357,000001cb000007710a0a6018000050ef72a3f3490000fa0052473038,derived/Emissions/tile_000459.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,7298
460,b1cb9b77ac58bfbef6df448a3ff2bafae910294c8359af6b17786aebe0d83bc7,c941cd8a81a2b2740ad4819c21e9ba1cf1a3ed78a6d139e3382469676ad97d7e,2939,8182481165000,88989750754917,285fab00aab84d668216f8c51370e7b98279fcfae987aa07a99ffa93936d0a93,88989453211819,000001cc0000077121e21ac8000050ef8a7b7e650000fa0052473038,derived/Emissions/tile_000460.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,7698
461,26f58ea298ec88bcb27ce10b653efeb76cb177979b0793f35635d20ad445f947,af4bbf13d59e16a8fc334ce1892bc54bcaeee85de143dca00db74af7c9d4d032,2946,8182947836250,88990217466937,cdee4cb7b8cf3113a851150e19959e327e6f99ee46157b2e10e13519e138dae3,88989861621371,000001cd000007713db2f15a000050efa64cf4390000fa0052473038,derived/Emissions/tile_000461.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,8164
462,13f6b7fcf1d0860ce64aeabd7a310da0081e0fdb5ef420e5ead26e5ab09aed18,84507185a691393b419139c9920f77d5bd0fe82eefe4fa99bc1ef0cc18e03ed6,2952,8183347850250,88990617817201,44c2287d17a4d453fa6794a119a61eea150736998534de56113c2c0bd5722841,88990325435090,000001ce00000771558aac0a000050efbe29d0710000fa0052473038,derived/Emissions/tile_000462.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,8564
463,3056e08b6e4fd85c3c1ac6543c45ee723b4f516b9256fddb280bd4e5de302820,a3e2b00e28116a58142d97477632cdde00be9ec6ca5caad9115b20ac8cfba6ba,2959,8183814521500,88991084193271,9e8bc4cc0e0bb76ae25684bb8882a581e6fb5d0eaacd3df8861d5ca7686d0007,88990745488810,000001cf00000771715b829c000050efd9f625f70000fa0052473038,derived/Emissions/tile_000463.png,31521670,192be747e174f4e901da0253d436c22c3e9bb5591a575eb0f366a9a850e50c1a,b1b824b28d9cf956d6cd773b68fbdfaf7706cd82a5f951374ac2fdf1a9628fdb5f727bfc251ccc58379be42d875a6af7,9032
464,86bfb0cc6a5fac862aa54e1cafa429334fd88b38fa9997986a79444a7e741f5d,b112bad0a131bd86dba55c260cf6328c33e6d980a2bc6c3556e4112db89c6423,2967,8184347864250,88991617454818,5c413fdef482bfaee85a9b95b0ffa71060f10aa0bc4b51e11cc5623db04670ef,88991298744257,000001d0000007719125acba000050eff9bf12e20000fa0052473038,derived/Emissions/tile_000464.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,3565
465,005c502974fbe06d3d63cbe52143fabc912b3910e9b49fef2ae0a4ba4b624d2f,66c1226bdc1ab7510f3219d9d760570d5879274a80952bc59724073a740b82d0,2974,8184814535750,88992084175054,507d1d5b6be0a12bef720968bc7c40cbbf601cf5612d1a3e598a8f63ef80ba81,88991731631476,000001d100000771acf68446000050f01590a8ce0000fa0052473038,derived/Emissions/tile_000465.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,4032
466,258ed42e8a3ef6a10c483f3b76fe21e911a7bc461faea74ca465dc6bfbc63874,f5d1927cedf3d4941c5073761fc16728e038990bf40aa4049c77a1fd9a64dd33,2981,8185281220750,88992551171989,225f9a653c41431eda93028fcfa6168dbaa48e6899cf285321e40793d2105f71,88992201501263,000001d200000771c8c7908e000050f0316677950000fa0052473038,derived/Emissions/tile_000466.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,4498
467,cf9e77a1b2fbfca051b93fcee3cc99af98e0110a6242191077bd15c73016c1ca,3f66765e71633891ecfdbf37bb55137c465a6414c4b2d76c0c630608aeaf5669,2988,8185747892250,88993018197357,7f25f9e484faaeaa8fa804603fc74180b86eab071f1ddae6dc855b7d7166274a,88992665130827,000001d300000771e498681a000050f04d3cb56d0000fa0052473038,derived/Emissions/tile_000467.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,4969
468,03567261e37fc9a351fe4bd2c57377abaf36b9c5b6c2b25cb6593b78d783fc7c,8c8c3fcb61a0e6d82f0a7ae476b0e00abd97adfb12ea84a70aeedc29e749689d,2994,8186147906250,88993417596236,c1f907c774fa9a729cd5d0bf4ff4dc1b1d5b10819a72e2c6727947f323a792dd,88993122215356,000001d400000771fc7022ca000050f0650b0d4c0000fa0052473038,derived/Emissions/tile_000468.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,5365
469,438ec7fa4823dd2a8e8baf919fe1f726cf0e7b6f716eee0e656474a6e63672c0,ca00495515bb89410757a5889aec510c78753750f1dbe76412f30f6425d04e51,3000,8186547906250,88993817558211,cfa82babe386a24de225abdd13c0c55b96e870afc1038ad2f0dbfec9544e9ce6,88993526894125,000001d5000007721447a6ca000050f07ce1fcc30000fa0052473038,derived/Emissions/tile_000469.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,5765
470,4d5c21c719e808c032269bd87ce99031f7798c2209e38336b327887205b700a2,2298c5d07f8a8470b9f791094d6adad6155215cf25d7e45581ec6ce6aa2004b9,3006,8186947920250,88994217588946,58332d34847780896ab50a63d6bf033afb61fdd5c3885edc0191367c7f180aa2,88993920130697,000001d6000007722c1f617a000050f094b9f8d20000fa0052473038,derived/Emissions/tile_000470.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,6165
471,a53410b2d8bef2178a73ec554c36b07777d7079b09854b790471b7b47979c3a8,f127876226a72937aa97f575e5346695697282bd889e282a97379f4776efec4d,3013,8187414591500,88994684442532,383b16e0736f74045d090878732ee0a3c137c77b9af4062c60cf92d64a0800af,88994326986553,000001d70000077247f0380c000050f0b08d97a40000fa0052473038,derived/Emissions/tile_000471.png,31521672,f1ce47a44ddc65cf6e12b47624cd80a3e5db452d40b9ee6bf7bbe55c6ff24572,82292efcb801857f438468dd94b30acc5ce2253193f6e9c14c6012ed30ac0ad6cc240ca20e75459f0201fae1da4e3759,6632
472,b2be1b2251d95b7bb9dd3ccf82053cda28f46a222fb46d67646f6e49e78f44dd,1a3b58ebc5e51e974a3a4974f3ddc9cf10026a939d9cc6365e9a22445718e1bc,3020,8187881263000,88995156383857,dc1b14d1d042e2f8a798ab0325eca8846ae7650f7c2887b193ec1bcb2f75fe26,88994802629436,000001d80000077263c10f98000050f0ccaed8710000fa0052473038,derived/Emissions/tile_000472.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,4140
473,3ce60b04cb57954d611de89599811e79964c1fe616539321cf0a44be8f0da150,d260576353983a0e2bad782d86ba02484c639c4507e1d5d0f5910f9e5ca2df58,3027,8188347948250,88995617585945,74e7af359f276e6390b0394a03306f79f944b2071d642f1148ef48bbab8151a2,88995321324773,000001d9000007727f921cda000050f0e82c3b190000fa0052473038,derived/Emissions/tile_000473.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,4568
474,e3f92cab89bba6bc8a00edc85c8ab5806dfa1936377ab1397a4594974858ee10,fea5bac67496077f3b3d849826179162dfdb5479e2aae58769a3c8ed2d897feb,3033,8188747948250,88996017610007,50c1b626af2c837defa499cb0c45e39a8d267dc70e7da4f3f1e6cd1600abcfa7,88995719052845,000001da000007729769a0da000050f100041d170000fa0052473038,derived/Emissions/tile_000474.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,4965
475,cffa5e41c8071e2f0a4cebef168e8ebf194ea219f2080edd366d99acdc28e1e7,6682d44290f0a52d92fa5f218e75aa4a55ace5665a30f50c9040a2f3c37272df,3039,8189147962250,88996417598031,176e8194202e3f39a022d249b5f21cfeb7e906d0a49b27e5c98ebe505091a033,88996124633096,000001db00000772af415b8a000050f117db724f0000fa0052473038,derived/Emissions/tile_000475.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,5365
476,84381acf71318d2b7b53250fd14d880cf07d2ff521df40a62421664e25c1240b,fa06216b48a3926429d9c200aa8ffe6e7ebdd8f459f56684ebd1b86508d43609,3045,8189547962250,88996817944559,42d812d0822ab9f385871835400894b5fd946e66610359825f2262aea24484f3,88996517674261,000001dc00000772c718df8a000050f12fb83fef0000fa0052473038,derived/Emissions/tile_000476.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,5765
477,c4f003cc8cc93ed6c2ad0f25de0aac79ffbf8d2cf6c6c6d1aea2dd5e7af6f04f,77b39e8306aed25c17709ebf369d179b6849b00933898771a6fec0b6086e016a,3051,8189947976250,88997217615788,795d61053d335d8375f069636e3179f14937e97fb521fef487fee112c1897f44,88996923224095,000001dd00000772def09a3a000050f1478abfac0000fa0052473038,derived/Emissions/tile_000477.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,6168
478,f27aea02603aff78590fb3f0c7e3551815b2eefd4f5429653de201a5bbc470c4,446e6502bf4cc98974e9e5b4b93df8b68f1f39456aef070f33ac430d5bd8ce19,3057,8190347976250,88997617799250,733a866a48f1bfab55243c51358b140a293be8e26fc51f91e5a260dbf3d59687,88997325487240,000001de00000772f6c81e3a000050f15f6510520000fa0052473038,derived/Emissions/tile_000478.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,6565
479,bfef08c78cfb478190300e3ff562b2237de7177823f88a20c8846cfc5b9e69cc,ede53201da9fa9d2790cee95dba998c46585692ed1aa00121e6faf1b9a01ff21,3063,8190747990250,88998017956802,fb2c1620858d4eed4256f3703247e62798ce83c4e3a8b6b322849e511d4463f8,88997724297835,000001df000007730e9fd8ea000050f1773efbc20000fa0052473038,derived/Emissions/tile_000479.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,6969
480,be0adbf7c1d3f11fe0ff2f14c59e4637fa8dd2202fb99778e64dea65e5c965f4,7a5a0af0513b4d89511361ebf75c676a3148f61052de84e6603a17a789d7fb4a,3069,8191147990250,88998417653440,cab157483ea53fced654c0ee7bda8ac6e7bbd694319e96360d9178f4ae7fb3e6,88998123501817,000001e00000077326775cea000050f18f11dec00000fa0052473038,derived/Emissions/tile_000480.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,7364
481,920e8baf0aaa6d2913fe526f5aaed3a49c325c9ecdb3b40ff4395bf5a4b578f2,04e5f8b9e87c77bddb9c21dab7df0d41e3f52d1228e7f009cd2bbf42e87663fb,3075,8191548004250,88998817649199,2e1c2f803d791da176643d995fb39b98b1a39eb24aabc053807d3ee483e89a69,88998520205026,000001e1000007733e4f179a000050f1a6e9522f0000fa0052473038,derived/Emissions/tile_000481.png,31521673,a97777ab23b1535cbdaf64d7af0b42da6f71fa4505a215c392338e11cee597b0,accc49d642cd2556847b8adb8ebf92b8f14cf140b9d00e36fa522c82e7962e93aecf7a5e8dbe5a95b525c489d8c487c9,7765
